Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
LOC105327349,LOC105327349,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC117687518,LOC117687518,0.005070683463130682,-0.014992601639334246,1.0,0.0051333196000258605,0.014992601639334246,1.0
LOC109619603,LOC109619603,0.0,-1.9535920569751895,0.39437318622499057,0.0006695634260903297,1.9535920569751895,0.39437318622499057
LOC117687520,LOC117687520,0.0,-1.9535920569751895,0.39437318622499057,0.0006695634260903297,1.9535920569751895,0.39437318622499057
LOC117687521,LOC117687521,0.003457284179407283,0.4614454423036545,0.6669609789281733,0.002455065895664542,-0.4614454423036545,0.6669609789281733
LOC117687522,LOC117687522,0.0016133992837233987,-2.238994275837438,4.142769363438798e-05,0.008481136730477509,2.238994275837438,4.142769363438798e-05
LOC105333317,LOC105333317,0.0027658273435258265,-1.2531523388340995,0.026729862613013064,0.006918822069600073,1.2531523388340995,0.02672986261301304
LOC105327045,LOC105327045,0.0004609712239209711,1.6313704437459666,0.3856007287012731,0.0,-1.6313704437459666,0.3856007287012731
LOC105327044,LOC105327044,0.0004609712239209711,1.6313704437459666,0.3856007287012731,0.0,-1.6313704437459666,0.3856007287012731
LOC117687525,LOC117687525,0.00023048561196048554,-0.5385545576963455,1.0,0.0004463756173935531,0.5385545576963455,1.0
LOC105327043,LOC105327043,0.00023048561196048554,-0.5385545576963455,1.0,0.0004463756173935531,0.5385545576963455,1.0
LOC105327050,LOC105327050,0.0009219424478419422,0.3683360379121723,0.8580151899064324,0.0006695634260903297,-0.3683360379121723,0.8580151899064324
LOC105346889,LOC105346889,0.0,-1.5385545576963455,0.6432559078367491,0.0004463756173935531,1.5385545576963455,0.6432559078367491
LOC117687524,LOC117687524,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC105322824,LOC105322824,0.02051321946448321,1.3288076737255334,0.0005668445710868359,0.008034761113083955,-1.3288076737255334,0.0005668445710868359
LOC105326557,LOC105326557,0.0004609712239209711,-1.8280611748913316,0.08570446949342624,0.0022318780869677655,1.8280611748913316,0.08570446949342628
LOC117686794,LOC117686794,0.00668408274685408,-1.069069274395127,0.011016729898020602,0.0142840197565937,1.069069274395127,0.01101672989802062
LOC117686795,LOC117686795,0.0013829136717629132,-0.6056687535548839,0.6432559078367491,0.0022318780869677655,0.6056687535548839,0.6432559078367491
LOC117686796,LOC117686796,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC117686797,LOC117686797,0.00023048561196048554,1.0464079430248105,0.6432559078367491,0.0,-1.0464079430248105,0.6432559078367491
LOC117686798,LOC117686798,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC117688070,LOC117688070,0.00023048561196048554,0.04640794302481055,1.0,0.00022318780869677655,-0.04640794302481055,1.0
LOC117688537,LOC117688537,0.00668408274685408,1.9532985386333284,0.004716303682242558,0.0015623146608774359,-1.9532985386333284,0.004716303682242567
LOC105328120,LOC105328120,0.0004609712239209711,-2.275520151862553,0.012452149402602704,0.0031246293217548717,2.275520151862553,0.012452149402602704
LOC117688071,LOC117688071,0.00023048561196048554,0.04640794302481055,1.0,0.00022318780869677655,-0.04640794302481055,1.0
LOC105340048,LOC105340048,0.00023048561196048554,1.0464079430248105,0.6432559078367491,0.0,-1.0464079430248105,0.6432559078367491
LOC105340047,LOC105340047,0.00023048561196048554,-1.760946979032795,0.2273741135478436,0.0013391268521806593,1.760946979032795,0.2273741135478436
LOC117688301,LOC117688301,0.00023048561196048554,1.0464079430248105,0.6432559078367491,0.0,-1.0464079430248105,0.6432559078367491
LOC105324601,LOC105324601,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC117688305,LOC117688305,0.002304856119604855,-0.4010510339464126,0.7027405906827218,0.0031246293217548717,0.4010510339464126,0.7027405906827213
LOC109618706,LOC109618706,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC105318219,LOC105318219,0.014290107941550103,1.9362250252743856,5.5371313108545065e-06,0.003571004939148425,-1.9362250252743856,5.5371313108545065e-06
LOC105318217,LOC105318217,0.002535341731565341,1.3094423488586031,0.148724074733269,0.0008927512347871062,-1.3094423488586031,0.148724074733269
LOC117687659,LOC117687659,0.0004609712239209711,-1.6905576511413969,0.1342130936562884,0.0020086902782709888,1.6905576511413969,0.1342130936562885
LOC105343517,LOC105343517,0.08735404693302401,-0.8472608219154236,1.6696178213216103e-05,0.15734740513122747,0.8472608219154236,1.6696178213216103e-05
LOC117687660,LOC117687660,0.0004609712239209711,-1.5385545576963455,0.2094538434232843,0.0017855024695742124,1.5385545576963455,0.2094538434232843
LOC105343512,LOC105343512,0.0,-3.1235170584175016,0.019822092640881812,0.0017855024695742124,3.1235170584175016,0.019822092640881812
LOC117687662,LOC117687662,0.00023048561196048554,-2.1235170584175016,0.0848968361432505,0.0017855024695742124,2.1235170584175016,0.08489683614325047
LOC109620675,LOC109620675,0.0,-2.5385545576963455,0.1248282969509199,0.0011159390434838828,2.5385545576963455,0.1248282969509199
LOC105344069,LOC105344069,0.005301169075091167,-0.06906927439512689,1.0,0.005579695217419414,0.06906927439512689,1.0
LOC105344083,LOC105344083,0.17171178091056172,-1.4927092780738245,1.1338722334952886e-16,0.48364798144591475,1.4927092780738245,1.1338722334952886e-16
LOC105344082,LOC105344082,0.02627535976349535,2.8044351527188445,1.8661397274564382e-11,0.003571004939148425,-2.8044351527188445,1.8661397274564382e-11
LOC109620684,LOC109620684,0.002304856119604855,0.04640794302480877,1.0,0.0022318780869677655,-0.04640794302480877,1.0
LOC105344120,LOC105344120,0.00023048561196048554,-1.760946979032795,0.2273741135478436,0.0013391268521806593,1.760946979032795,0.2273741135478436
LOC117687663,LOC117687663,0.0027658273435258265,-0.42307734027641164,0.6432559078367491,0.003794192747845201,0.42307734027641164,0.6432559078367491
LOC105344091,LOC105344091,0.0027658273435258265,-0.7125839574713968,0.3127978370203273,0.004686943982632308,0.7125839574713968,0.31279783702032676
LOC105344097,LOC105344097,0.17102032407468026,0.7194401989091248,0.0006332612346416626,0.1037823310440011,-0.7194401989091248,0.0006332612346416626
LOC105344435,LOC105344435,0.0,-3.5385545576963455,0.006997193277583241,0.002455065895664542,3.5385545576963455,0.006997193277583241
LOC105333551,LOC105333551,0.0009219424478419422,-0.2166264628089838,1.0,0.0011159390434838828,0.2166264628089838,1.0
LOC105333605,LOC105333605,0.00023048561196048554,1.0464079430248105,0.6432559078367491,0.0,-1.0464079430248105,0.6432559078367491
LOC105333541,LOC105333541,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC117688198,LOC117688198,0.02927167271898166,0.5072491319167778,0.11731611835329724,0.020533278400103442,-0.5072491319167778,0.11731611835329724
LOC105333599,LOC105333599,0.0009219424478419422,0.7833735371910162,0.6406469092038639,0.0004463756173935531,-0.7833735371910162,0.6406469092037446
LOC105344437,LOC105344437,0.0006914568358814566,1.0464079430248105,0.545059517492117,0.00022318780869677655,-1.0464079430248105,0.5450595174921167
LOC117687946,LOC117687946,0.0013829136717629132,-0.14623713491758572,1.0,0.0015623146608774359,0.14623713491758572,1.0
LOC117687947,LOC117687947,0.00023048561196048554,0.04640794302481055,1.0,0.00022318780869677655,-0.04640794302481055,1.0
LOC105323004,LOC105323004,0.0006914568358814566,2.0464079430248105,0.24813853542320283,0.0,-2.0464079430248105,0.24813853542320294
LOC117688541,LOC117688541,0.0,-1.5385545576963455,0.6432559078367491,0.0004463756173935531,1.5385545576963455,0.6432559078367491
LOC105345162,LOC105345162,0.11063309374103306,-1.2494922226023064,2.2549869956206578e-11,0.26336161426219634,1.2494922226023064,2.2549869956206578e-11
LOC105323668,LOC105323668,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC117687247,LOC117687247,0.0,-3.4130236756124877,0.005730638127712933,0.0022318780869677655,3.4130236756124877,0.005730638127712933
LOC105337984,LOC105337984,0.8050862425779759,0.4124624381038568,0.028199436228491092,0.6048389615682644,-0.4124624381038568,0.028199436228482755
LOC105337986,LOC105337986,0.0011524280598024276,1.6313704437459666,0.2938967460314285,0.00022318780869677655,-1.6313704437459666,0.2938967460314285
LOC117688151,LOC117688151,0.00023048561196048554,1.0464079430248105,0.6432559078367491,0.0,-1.0464079430248105,0.6432559078367491
LOC117688152,LOC117688152,0.002535341731565341,2.6313704437459666,0.00854768792771766,0.00022318780869677655,-2.6313704437459666,0.00854768792771766
LOC105339633,LOC105339633,0.0009219424478419422,-1.6316639620878277,0.11494104712111484,0.003347817130451648,1.6316639620878277,0.11494104712111484
LOC105339632,LOC105339632,0.018208363344878357,-0.7401884188659977,0.023406537830417674,0.030576729791458385,0.7401884188659977,0.023406537830417674
LOC105337225,LOC105337225,0.00023048561196048554,1.0464079430248105,0.6432559078367491,0.0,-1.0464079430248105,0.6432559078367491
LOC105331787,LOC105331787,0.00023048561196048554,1.0464079430248105,0.6432559078367491,0.0,-1.0464079430248105,0.6432559078367491
LOC105337220,LOC105337220,0.003918255403328254,0.6313704437459657,0.5014784474653892,0.002455065895664542,-0.6313704437459657,0.5014784474653892
LOC105337218,LOC105337218,0.0027658273435258265,-1.1111333339616714,0.05191057734421342,0.0062492586435097435,1.1111333339616714,0.05191057734421342
LOC117688545,LOC117688545,0.006223111522933109,-3.580865362554311,3.9293469897408273e-29,0.07699979400038791,3.580865362554311,3.9293469897408273e-29
LOC105337260,LOC105337260,0.14220962257961958,-0.8049570238784836,1.8142796591594818e-05,0.24863121888820908,0.8049570238784836,1.8142796591594818e-05
LOC105334861,LOC105334861,0.008066996418616993,0.21633294446712092,0.7258203264856955,0.006918822069600073,-0.21633294446712092,0.7258203264856962
LOC105328094,LOC105328094,0.17609100753781096,-0.16054574704364288,0.5396972722473405,0.1968516472705569,0.16054574704364288,0.5396972722473405
LOC117686813,LOC117686813,0.0006914568358814566,0.4614454423036545,0.8210927869988998,0.0004463756173935531,-0.4614454423036545,0.8210927869989
LOC105328095,LOC105328095,0.05992625910972624,-1.9143707471774718,1.2035359498918115e-22,0.2265356258272282,1.9143707471774718,1.2035359498918115e-22
LOC105328096,LOC105328096,0.07513830949911829,-1.1569512861490368,3.1537537328084098e-09,0.16783723213997595,1.1569512861490368,3.1537537328084098e-09
LOC105328097,LOC105328097,0.0004609712239209711,0.04640794302481055,1.0,0.0004463756173935531,-0.04640794302481055,1.0
LOC105330336,LOC105330336,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC105337464,LOC105337464,0.00023048561196048554,-0.5385545576963455,1.0,0.0004463756173935531,0.5385545576963455,1.0
LOC105338436,LOC105338436,0.0009219424478419422,2.3683360379121723,0.11680918495417918,0.0,-2.3683360379121723,0.11680918495417918
LOC117688546,LOC117688546,0.0020743705076443695,-1.1552259181448417,0.07946263923166554,0.004910131791329084,1.1552259181448417,0.0794626392316656
LOC117688233,LOC117688233,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC105328498,LOC105328498,0.0004609712239209711,0.6313704437459666,0.7631987662361144,0.00022318780869677655,-0.6313704437459666,0.7631987662361144
LOC117688338,LOC117688338,0.002535341731565341,-0.069069274395126,1.0,0.0026782537043613186,0.069069274395126,1.0
LOC117687093,LOC117687093,0.00023048561196048554,-4.311144061593274,1.728368434782435e-09,0.008927512347871062,4.311144061593274,1.728368434782435e-09
LOC105329686,LOC105329686,0.009680395702340392,-1.213827829456311,0.0001780487197080344,0.022765156487071208,1.213827829456311,0.0001780487197080344
LOC117680460,LOC117680460,0.1083282376214282,0.9487112691376764,4.426443348590322e-06,0.05602013998289091,-0.9487112691376764,4.426443348590322e-06
LOC117687564,LOC117687564,0.03526429862995428,0.3943312464451152,0.1824422016270356,0.026782537043613185,-0.3943312464451152,0.1824422016270356
LOC117687565,LOC117687565,0.0013829136717629132,-0.46816522980494923,0.7631987662361144,0.0020086902782709888,0.46816522980494923,0.7631987662361144
LOC105329690,LOC105329690,0.09011987427654984,-0.40766049084539535,0.062285530904145035,0.11962866546147223,0.40766049084539535,0.062285530904145035
LOC105329691,LOC105329691,0.003918255403328254,1.2163329444671218,0.09601091108990273,0.0015623146608774359,-1.2163329444671218,0.09601091108990273
LOC117687566,LOC117687566,0.0027658273435258265,0.9394927391082959,0.2938967460314285,0.0013391268521806593,-0.9394927391082959,0.2938967460314285
LOC117687567,LOC117687567,0.43700072027708053,0.2617196382906013,0.21755397608358415,0.3644656916018361,-0.2617196382906013,0.21755397608358415
LOC105329695,LOC105329695,0.10394901099417897,0.0024007607857163826,1.0,0.1037823310440011,-0.0024007607857163826,1.0
LOC105329696,LOC105329696,0.06015674472168672,-1.1369149136330465,1.763817644246919e-08,0.13257355836588527,1.1369149136330465,1.763817644246919e-08
LOC105329699,LOC105329699,0.0004609712239209711,0.6313704437459666,0.7631987662361144,0.00022318780869677655,-0.6313704437459666,0.7631987662361144
LOC117687568,LOC117687568,0.0009219424478419422,-1.091095580725126,0.3180388939709448,0.0022318780869677655,1.091095580725126,0.3180388939709448
LOC105324438,LOC105324438,0.00023048561196048554,0.04640794302481055,1.0,0.00022318780869677655,-0.04640794302481055,1.0
LOC117688550,LOC117688550,0.0004609712239209711,-0.6905576511413969,0.8246280498269504,0.0008927512347871062,0.6905576511413969,0.8246280498269506
LOC117688551,LOC117688551,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC117688155,LOC117688155,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC117688156,LOC117688156,0.0009219424478419422,2.3683360379121723,0.11680918495417918,0.0,-2.3683360379121723,0.11680918495417918
LOC117688158,LOC117688158,0.00023048561196048554,1.0464079430248105,0.6432559078367491,0.0,-1.0464079430248105,0.6432559078367491
LOC109619930,LOC109619930,0.0009219424478419422,2.3683360379121723,0.11680918495417918,0.0,-2.3683360379121723,0.11680918495417918
LOC105337990,LOC105337990,0.0018438848956838843,2.2163329444671227,0.04564459278557739,0.00022318780869677655,-2.2163329444671227,0.04564459278557739
LOC117688557,LOC117688557,0.0006914568358814566,1.0464079430248105,0.545059517492117,0.00022318780869677655,-1.0464079430248105,0.5450595174921167
LOC117687126,LOC117687126,0.0009219424478419422,2.3683360379121723,0.11680918495417918,0.0,-2.3683360379121723,0.11680918495417918
LOC117687073,LOC117687073,0.0004609712239209711,-2.175984478311639,0.020431193611829983,0.002901441513058095,2.175984478311639,0.020431193611829983
LOC105347956,LOC105347956,0.00023048561196048554,1.0464079430248105,0.6432559078367491,0.0,-1.0464079430248105,0.6432559078367491
LOC117687597,LOC117687597,0.00023048561196048554,1.0464079430248105,0.6432559078367491,0.0,-1.0464079430248105,0.6432559078367491
LOC105329682,LOC105329682,0.0004609712239209711,1.6313704437459666,0.43821955404081875,0.0,-1.6313704437459666,0.43821955404081875
LOC105329683,LOC105329683,0.0011524280598024276,-3.938485164584982,7.197890190780303e-14,0.020979654017496994,3.938485164584982,7.197890190780303e-14
LOC117687428,LOC117687428,0.01959127701664127,-1.422145065581037,1.0222377214558031e-08,0.05289551066113604,1.422145065581037,1.0222377214558031e-08
LOC105329687,LOC105329687,0.02719730221133729,0.6744391656378514,0.023440657396898226,0.016962273460955017,-0.6744391656378514,0.023440657396898226
LOC117687425,LOC117687425,0.0,-1.5385545576963455,0.6432559078367491,0.0004463756173935531,1.5385545576963455,0.6432559078367491
LOC117687426,LOC117687426,0.0,-1.5385545576963455,0.6432559078367491,0.0004463756173935531,1.5385545576963455,0.6432559078367491
LOC117687429,LOC117687429,0.0,-1.5385545576963455,0.6432559078367491,0.0004463756173935531,1.5385545576963455,0.6432559078367491
LOC105329689,LOC105329689,0.08527967642537965,0.291664472712994,0.24281770484890533,0.06963459631339428,-0.291664472712994,0.24281770484890533
LOC105329688,LOC105329688,0.0009219424478419422,0.7833735371910162,0.6406469092038639,0.0004463756173935531,-0.7833735371910162,0.6406469092037446
LOC117687431,LOC117687431,0.1306853419815953,-0.3526668459292601,0.10558445301871185,0.16694448090518885,0.3526668459292601,0.10558445301871185
LOC117687432,LOC117687432,0.005301169075091167,1.1719388251086675,0.06236679585959869,0.0022318780869677655,-1.1719388251086675,0.062366795859598714
LOC105329693,LOC105329693,0.0032267985674467974,-0.36862955625403426,0.651259288219281,0.004240568365238754,0.36862955625403426,0.651259288219281
LOC105329694,LOC105329694,0.358405126598555,0.24170454724360968,0.26943205430814743,0.30308904421022254,-0.24170454724360968,0.26943205430814743
LOC117680417,LOC117680417,0.00875845325449845,0.12235679625810736,0.8902178777418739,0.008034761113083955,-0.12235679625810736,0.8902178777418739
LOC117687434,LOC117687434,0.0006914568358814566,-0.9535920569751895,0.5247574503423549,0.0015623146608774359,0.9535920569751895,0.5247574503423549
LOC117687433,LOC117687433,0.15258147511784143,-1.258446638503612,6.604072728576212e-12,0.3653584428366232,1.258446638503612,6.604072728576212e-12
LOC117687435,LOC117687435,0.0018438848956838843,-0.2430986741701755,0.9464925848232592,0.0022318780869677655,0.2430986741701755,0.9464925848232587
LOC117687436,LOC117687436,0.00023048561196048554,-0.5385545576963455,1.0,0.0004463756173935531,0.5385545576963455,1.0
LOC105329698,LOC105329698,0.005070683463130682,2.9850073983606666,8.747663121396775e-05,0.0004463756173935531,-2.9850073983606666,8.747663121396775e-05
LOC117687441,LOC117687441,0.0004609712239209711,0.6313704437459666,0.7631987662361144,0.00022318780869677655,-0.6313704437459666,0.7631987662361144
LOC117687442,LOC117687442,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC105337706,LOC105337706,0.0,-1.5385545576963455,0.6432559078367491,0.0004463756173935531,1.5385545576963455,0.6432559078367491
LOC105343066,LOC105343066,0.021435161912325154,-0.9839657060187097,0.0004440906968836906,0.04262887146108432,0.9839657060187097,0.0004440906968836906
LOC117680554,LOC117680554,0.007836510806656509,-1.1641590429148492,0.0009227214137977725,0.017855024695742124,1.1641590429148492,0.0009227214137977725
LOC105343065,LOC105343065,0.028119244659179234,-1.4581607778456034,7.056486045562196e-10,0.07766935742647824,1.4581607778456034,7.056486045562196e-10
LOC117687307,LOC117687307,0.0020743705076443695,-0.8015889635301408,0.46342097036375807,0.003794192747845201,0.8015889635301408,0.46342097036375807
LOC117687308,LOC117687308,0.005301169075091167,-2.136813881030961,7.01502574847288e-08,0.024104283339251867,2.136813881030961,7.015025748472855e-08
LOC105343064,LOC105343064,0.0382606115854406,-1.2528823481828217,7.1682537323859895e-09,0.09150700156567838,1.2528823481828217,7.1682537323859895e-09
LOC105343062,LOC105343062,0.0036877697913677687,0.43343106613405613,0.6432559078367491,0.0026782537043613186,-0.43343106613405613,0.6432559078367491
LOC105336741,LOC105336741,0.018669334568799326,0.9445283290055952,0.030724369636444725,0.009597075773961392,-0.9445283290055952,0.030724369636444725
LOC105336742,LOC105336742,0.31783965889350957,-0.6072835159248036,0.0009522617036043411,0.4843175448720051,0.6072835159248036,0.0009522617036043411
LOC105336743,LOC105336743,0.009910881314300877,0.8053998435210143,0.07416577338426207,0.005579695217419414,-0.8053998435210143,0.07416577338426207
LOC105336744,LOC105336744,0.00023048561196048554,0.04640794302481055,1.0,0.00022318780869677655,-0.04640794302481055,1.0
LOC105336745,LOC105336745,0.004379226627249225,-2.8411173277167787,5.095635461953826e-17,0.032808607878426155,2.8411173277167787,5.095635461953862e-17
LOC105330604,LOC105330604,0.0018438848956838843,-0.10559515042024081,1.0,0.0020086902782709888,0.10559515042024081,1.0
LOC105344101,LOC105344101,0.1274585434141485,1.6287686485576853,2.1230247163819423e-13,0.041066556800206884,-1.6287686485576853,2.12302471638195e-13
LOC105344104,LOC105344104,0.05877383104992381,-1.542306692557455,1.75868512254434e-14,0.17163142488782115,1.542306692557455,1.75868512254434e-14
LOC105344102,LOC105344102,0.0027658273435258265,-3.4028994583387817,7.516763437498396e-16,0.03146948102624549,3.4028994583387817,7.516763437498396e-16
LOC105347766,LOC105347766,0.0032267985674467974,-0.5061330800039698,0.5070978785343762,0.004686943982632308,0.5061330800039698,0.5070978785343762
LOC117688175,LOC117688175,0.007375539582735537,2.505839561662107,3.147322702210952e-05,0.0011159390434838828,-2.505839561662107,3.147322702210952e-05
LOC117688176,LOC117688176,0.26183165518711154,2.2316401972549698,2.2807827306910376e-28,0.05557376436549736,-2.2316401972549698,2.2807827306910376e-28
LOC105338045,LOC105338045,0.103488039770258,-0.9977918608857261,1.7560029254791616e-07,0.20689509866191186,0.9977918608857261,1.7560029254791616e-07
LOC105347786,LOC105347786,0.005531654687051653,3.105301632078379,2.9302227696579255e-05,0.0004463756173935531,-3.105301632078379,2.9302227696579255e-05
LOC105338054,LOC105338054,0.40842050439398037,2.219999261664891,1.2860717928395393e-30,0.0874896210091364,-2.219999261664891,1.2860717928395393e-30
LOC117688177,LOC117688177,0.06730179869246178,-1.2141624228575036,8.047737752525636e-10,0.15645465389644037,1.2141624228575036,8.047737752525636e-10
LOC109619954,LOC109619954,0.0013829136717629132,-0.46816522980494923,0.7631987662361144,0.0020086902782709888,0.46816522980494923,0.7631987662361144
LOC105342641,LOC105342641,0.00023048561196048554,-2.5385545576963455,0.017269624600425547,0.002455065895664542,2.5385545576963455,0.017269624600425547
LOC117688183,LOC117688183,0.00460971223920971,0.43872536580357036,0.6432559078367491,0.003347817130451648,-0.43872536580357036,0.6432559078367491
LOC117688178,LOC117688178,0.0006914568358814566,-2.2015195704187756,0.027007651415616816,0.0040173805565419775,2.2015195704187756,0.02700765141561679
LOC117688179,LOC117688179,0.002535341731565341,0.04640794302481055,1.0,0.002455065895664542,-0.04640794302481055,1.0
LOC117688186,LOC117688186,0.0765212231708812,0.2811280672641887,0.3033708463960017,0.06293896205249098,-0.2811280672641887,0.3033708463960017
LOC105345712,LOC105345712,0.0032267985674467974,0.6313704437459648,0.47979457542285603,0.0020086902782709888,-0.6313704437459648,0.47979457542285603
LOC117688187,LOC117688187,0.0,-1.9535920569751895,0.39437318622499057,0.0006695634260903297,1.9535920569751895,0.39437318622499057
LOC117688182,LOC117688182,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC117688188,LOC117688188,0.02304856119604855,0.5753364088316371,0.07945238330242683,0.015399958800077582,-0.5753364088316371,0.07945238330242683
LOC117688184,LOC117688184,0.0016133992837233987,1.4614454423036545,0.1986239733441056,0.0004463756173935531,-1.4614454423036545,0.1986239733441056
LOC105317460,LOC105317460,0.008527967642537965,0.34013914608151996,0.6432559078367491,0.006695634260903296,-0.34013914608151996,0.6432559078367491
LOC117688181,LOC117688181,0.00023048561196048554,-0.5385545576963455,1.0,0.0004463756173935531,0.5385545576963455,1.0
LOC117688189,LOC117688189,0.002535341731565341,0.04640794302481055,1.0,0.002455065895664542,-0.04640794302481055,1.0
LOC105323166,LOC105323166,0.0009219424478419422,-1.091095580725126,0.49946836089634583,0.0022318780869677655,1.091095580725126,0.499468360896466
LOC117688185,LOC117688185,0.05001537779542536,-0.10427096947285985,0.7867819718817347,0.053788261895923145,0.10427096947285985,0.7867819718817347
LOC105338002,LOC105338002,0.10648435272574432,-0.8043560610763691,3.760246840083391e-05,0.18613863245311163,0.8043560610763691,3.760246840083391e-05
LOC105337988,LOC105337988,0.08643210448518207,-0.961245629518626,8.426209384668464e-07,0.1685067955660663,0.961245629518626,8.426209384668464e-07
LOC105338112,LOC105338112,0.00023048561196048554,-1.760946979032795,0.2910791348805768,0.0013391268521806593,1.760946979032795,0.2910791348805763
LOC117680541,LOC117680541,0.0006914568358814566,-0.5385545576963455,0.8874305114885633,0.0011159390434838828,0.5385545576963455,0.8874305114885633
LOC105338096,LOC105338096,0.02788875904721875,-1.2274258636615079,1.433510376224573e-05,0.06561721575685231,1.2274258636615079,1.433510376224573e-05
LOC105344299,LOC105344299,0.12031348944337344,-1.227846590309922,1.1493150650757746e-10,0.2821093901927256,1.227846590309922,1.1493150650757746e-10
LOC105323169,LOC105323169,0.04125692454092691,0.34843648047446685,0.22306943852704098,0.032362232261032596,-0.34843648047446685,0.22306943852704098
LOC105323168,LOC105323168,0.0032267985674467974,-3.481329689003397,3.702252706186546e-12,0.038388303095845566,3.481329689003397,3.702252706186546e-12
LOC105323167,LOC105323167,0.970805397577565,-1.3230136434885058,1.0501157674100418e-14,2.429176109855716,1.3230136434885058,1.0501157674100418e-14
LOC105323165,LOC105323165,0.4517517994425516,-0.39667930187201506,0.03885927806350981,0.5947955101769095,0.39667930187201506,0.03885927806350981
LOC117688195,LOC117688195,0.14428399308726395,-0.2741389214641927,0.23127645819237144,0.17453286640087926,0.2741389214641927,0.23127645819237144
LOC117688190,LOC117688190,0.002304856119604855,0.505839561662107,0.6432559078367491,0.0015623146608774359,-0.505839561662107,0.6432559078367491
LOC109619069,LOC109619069,0.033881384958191374,0.44850638659615516,0.15806194745802898,0.024773846765342198,-0.44850638659615516,0.15806194745802898
LOC117688191,LOC117688191,0.0004609712239209711,-1.1759844783116389,0.5733612840725147,0.0013391268521806593,1.1759844783116389,0.5733612840725147
LOC105325503,LOC105325503,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC117680491,LOC117680491,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC105325492,LOC105325492,0.017977877732917872,2.7652261904807567,2.8952869739843885e-08,0.002455065895664542,-2.7652261904807567,2.8952869739843885e-08
LOC117688196,LOC117688196,0.0036877697913677687,-1.7730198113333708,0.00044088964841500916,0.013168080713109816,1.7730198113333708,0.00044088964841500916
LOC105325504,LOC105325504,0.00460971223920971,0.2688003643612573,0.8091324913049462,0.003794192747845201,-0.2688003643612573,0.8091324913049458
LOC105325493,LOC105325493,0.06407500012501498,0.5484774353976198,0.03577162484608195,0.0437448105045682,-0.5484774353976198,0.03577162484608195
LOC117688193,LOC117688193,0.00460971223920971,-0.1462371349175866,0.9205661934695865,0.0051333196000258605,0.1462371349175866,0.9205661934695865
LOC105342497,LOC105342497,0.0,-3.5385545576963455,0.0030753391213057344,0.002455065895664542,3.5385545576963455,0.0030753391213057344
LOC105342490,LOC105342490,0.0020743705076443695,1.0464079430248088,0.3067851003883723,0.0008927512347871062,-1.0464079430248088,0.3067851003883724
LOC105342492,LOC105342492,1.0063001818194799,-0.27769890139451925,0.16891607817983625,1.2199445623365806,0.27769890139451925,0.1689160781799253
LOC105342493,LOC105342493,0.08965890305262887,1.5876490663166476,9.720612060092167e-12,0.029683978556671282,-1.5876490663166476,9.720612060092167e-12
LOC105342494,LOC105342494,0.012676708657826705,-0.654031775116283,0.056094269235713236,0.02008690278270989,0.654031775116283,0.056094269235713236
LOC105342495,LOC105342495,0.02051321946448321,-0.046701461366672525,0.9927644101205252,0.021202841826193773,0.046701461366672525,0.9927644101205252
LOC105342498,LOC105342498,2.777582109735811,-1.5048456677437947,9.183979931356142e-19,7.882993403170148,1.5048456677437947,9.183979931359536e-19
LOC105342496,LOC105342496,0.0020743705076443695,-2.2166264628089847,0.00015616066384181677,0.010489827008748497,2.2166264628089847,0.00015616066384181704
LOC105320240,LOC105320240,0.0013829136717629132,-2.3161621363598988,5.440057550053619e-05,0.007811573304387179,2.3161621363598988,5.440057550053619e-05
LOC105320219,LOC105320219,0.0009219424478419422,-2.6316639620878286,3.406064176154938e-05,0.006918822069600073,2.6316639620878286,3.406064176154938e-05
LOC105320218,LOC105320218,0.2929472128017771,3.8357289422521514,1.9355726434234157e-54,0.020310090591406666,-3.8357289422521514,1.9355726434234157e-54
