Feature,Normalized.Dispersion
LOC105343892,-1.1570942030439972
LOC105343893,-0.5591110241844088
LOC105343894,2.074905660991239
LOC105343895,1.6347378404497162
LOC117689074,nan
LOC105341254,-1.2203355210170763
LOC105341253,1.987362009904526
LOC105341251,-1.3292476554441683
LOC105341252,-0.39023331074738493
LOC105341250,-0.8705222218868044
LOC105341247,-1.4785722441125682
LOC117689076,1.3957658511139874
LOC105341249,-0.18183866281931985
LOC105325779,-0.6261766087689098
LOC105325787,1.317536240962923
LOC105325832,2.0121671625481077
LOC105324233,0.9975051015182497
LOC105320209,0.17981632375303008
LOC105320205,-1.1443455563032179
LOC105320207,-0.17284299223813623
LOC105320208,-0.9685008078197953
LOC105320204,-0.320207717327441
LOC105320203,-1.4043374230881591
LOC105320201,1.3784315653815753
LOC105320200,0.12199469310200835
LOC105320198,0.45529187557666717
LOC105320197,-1.107306545154963
LOC105320196,1.5183717969589168
LOC105317408,-0.6637041992571365
LOC105317410,-1.7660993091109622
LOC117689077,0.47234621939935023
LOC117689078,nan
LOC105320195,-0.8754100104522871
LOC105346372,nan
LOC105346371,1.5844504797636252
LOC109621013,1.9870285337212397
LOC105338440,1.0166260203768158
LOC117689273,0.927573592795779
LOC105317697,-0.2404061573971532
LOC105338215,5.167305984053045
LOC117689274,-6.35750241686719
LOC105329041,1.591184576882325
LOC105329040,-0.1485921151216089
LOC105329039,-0.5315887069713612
LOC105329038,-0.7746988917254308
LOC105329037,1.0799319976974724
LOC105341616,0.4406717561041974
LOC105341608,-0.11440597391417198
LOC105341607,nan
LOC105338764,nan
LOC105341615,nan
LOC105317743,nan
LOC105337924,-1.0525048741671763
LOC105328023,2.7508918463625
LOC105328024,-1.578870692556403
LOC105328025,0.16025215146745833
LOC105329333,-1.6380753084621473
LOC105329334,-1.2624904049130983
LOC105329337,0.5534119290565231
LOC105329344,-0.29782474054186514
LOC105329338,0.4875313482316196
LOC105329340,-1.4546336517312388
LOC105329341,-0.3400198699972775
LOC105329342,0.7147588572824397
LOC105329343,0.4146164178532591
LOC117689172,1.8283207471730978
LOC105329301,-0.033161361492328664
LOC117689173,nan
LOC105334078,-1.0515062830098547
LOC117689171,nan
LOC105319044,-0.06196380887919318
LOC105319045,1.2196950495692325
LOC105319068,0.32985413345179104
LOC105319046,1.5461642392990669
LOC105319057,2.03964576788079
LOC105319069,-0.8402541208812672
LOC109617465,1.3709295124287701
LOC117689174,nan
LOC117689175,nan
LOC105320929,-1.0163516360992053
LOC105320938,0.07485669410188078
LOC109620039,-0.9242665163403466
LOC117689176,-0.7625624106979144
LOC117689177,0.5238248250667534
LOC105320919,0.12707650229587927
LOC105320909,1.2335667069471747
LOC105320894,3.4599740043912046
LOC105320874,0.01738801079574227
LOC105321149,-0.15460903852549407
LOC105320864,-0.9610092308190638
LOC105320850,2.8414124862243955
LOC105320831,2.206827955792305
LOC105320818,0.6891553511906072
LOC105331220,nan
LOC105321141,0.32392140257451835
LOC117689179,-1.6604916648009636
LOC105321124,-0.8501936448339209
LOC105319446,1.6647229778841597
LOC105334155,0.10613135860738457
LOC105334154,-0.08349390801629661
LOC105337802,-0.18892087253909873
LOC105343821,nan
LOC117689180,1.3021379293889022
LOC105343823,5.629326706532204
LOC105343824,0.1527652258555738
LOC105343817,1.6439484464701257
LOC105343818,0.295390552742689
LOC105343816,3.9370031363567812
LOC105343815,-1.0784148781597362
LOC105343814,10.652129115679855
LOC117689181,-0.34931767907680417
LOC105343812,2.243812953082653
LOC105343811,-0.7231373760006427
LOC105343810,0.00013110417214430887
LOC105344453,-0.5660290624679639
LOC105344526,nan
LOC105344445,nan
LOC105344431,0.2602772213983305
LOC105340100,-1.1556998928168767
Striatin-3,-0.5083909834403778
LOC105332233,-1.0526552615256284
LOC105332234,-1.062191149935327
LOC105332235,-0.3650373850330115
LOC105332237,0.9117164222034615
LOC105332238,-1.0865881570511036
LOC105347938,2.262276667228436
LOC105323106,0.5253547029212681
LOC105322564,16.33281985092744
LOC105322234,1.2399801816439608
LOC105349049,nan
LOC117689183,nan
LOC105318917,2.1981484817231935
LOC105339242,-0.5332494551366799
LOC105339243,-0.8429721895299066
LOC105339244,3.358314591677048
LOC105339245,0.6203296701229192
LOC105339247,-0.016494363768525505
LOC105339248,1.8494925039001595
LOC105339249,-0.09744179331279552
LOC105339250,2.639553347859133
LOC105339251,-1.9816547909576308
LOC105339253,-0.4068792207357428
LOC117689442,0.264752907902466
LOC105339254,-2.311903098930899
LOC105339255,0.08433921764838757
LOC117689440,0.4673107020333636
LOC117689441,0.3662693301166302
LOC105319049,-2.0898609782108206
LOC105339263,-1.167205874529561
LOC105319050,-1.1236049995967432
LOC117689444,-0.3936074827852323
LOC117689443,nan
LOC105337895,-1.0675851089489914
LOC105324256,-1.378729396949683
LOC105337709,-1.9724110799080696
LOC105337707,-0.5054050359187054
LOC105337708,-1.2866896681383833
LOC105318538,0.1495715860039904
LOC105318537,-0.5658844828112114
LOC105318535,0.9227861944716496
LOC117689297,-0.5537675504471646
LOC105319105,0.901255220515514
LOC105319102,0.1838396106012173
LOC105319099,-0.4711660213572936
LOC105319101,0.5947996873305991
LOC117689381,1.1421380244694157
LOC105329258,-1.520829333990854
LOC105329259,0.014848213787847115
LOC117689885,nan
LOC117689789,nan
LOC117690490,2.346661315313748
LOC105340291,1.700240009898414
LOC117690501,-0.02082732842300764
LOC109620110,-0.7947803506897899
LOC117690507,0.39794451153850074
LOC117690500,0.14029429074516048
LOC105339218,nan
LOC117690494,nan
LOC117689886,nan
LOC117690493,nan
LOC109617652,nan
LOC117690508,-0.01241509957396718
LOC105334274,-0.26183319476928607
LOC117690492,-0.7454095355439019
LOC117690496,-0.2635611551579558
LOC117690495,-0.4883323185526313
LOC117689887,nan
LOC105327281,2.86022529499276
LOC117690502,nan
LOC117690489,nan
LOC117689890,nan
LOC105340290,nan
LOC117690503,4.502493146905884
LOC105328615,10.627327500414232
LOC117690491,nan
LOC117680341,0.3719185884359823
LOC105331511,-1.523904711401744
LOC117690498,-2.132851694132806
LOC105331509,1.6562344060789747
LOC117690499,4.362169027426497
LOC117680550,0.09644237746250309
LOC105331508,4.824217404026676
LOC105338022,-0.5647629115475479
LOC105338021,1.692047324390874
LOC105338020,3.7167188540332994
LOC117690569,nan
LOC105344433,1.505515322648692
LOC105344441,0.34754629209756216
LOC105344432,0.3703822697519051
LOC105344440,0.4003538395660698
LOC117689881,2.2161996868321077
LOC105344430,2.791193310386291
LOC105344429,0.809993077872276
LOC105344428,-0.8679732039176639
LOC117690330,4.724363883486446
LOC109619741,-0.7401515100544929
LOC117689891,-1.808505141560703
LOC105319043,-0.8747716040433459
LOC105319048,-0.2525730364799119
LOC105319056,0.12890570595824755
LOC105319064,0.08712442282079644
LOC105319084,-0.5985868375727749
LOC117690314,2.0414596675268126
LOC109620344,1.6558918850397877
LOC105320159,-0.14795071294933126
LOC117690193,nan
LOC117690194,nan
LOC105327283,0.8711136707426637
LOC105327286,-1.25394399806933
LOC105319496,-0.9516707050636333
LOC105319487,-1.269541531232825
LOC117690197,-0.8923477733344561
LOC117690198,5.252997638592863
LOC105348840,nan
LOC105325195,-1.1503458736232368
LOC105325194,7.954387274558522
LOC105325193,0.48655570275995375
LOC105325190,0.5148690338883677
LOC117690200,1.5857665084032375
LOC117690201,-0.21400461161863477
LOC117690202,nan
LOC105337888,0.8901137833281034
LOC105337887,-0.8813093378854047
LOC105339384,2.9318369893271785
LOC109620131,3.1393469822804447
LOC117690203,0.24272447864496355
LOC117690204,-2.8835419691616915
LOC105339380,1.3445446609823621
LOC105339378,-1.5004613708838672
LOC117690205,0.4091491363090567
LOC105339374,nan
LOC109617745,nan
LOC117690206,0.09852979276751614
LOC117680447,-0.44027789262866035
LOC105347991,-1.4834264647752538
LOC105342970,-1.7873292405940366
LOC105342969,-0.9944336820751492
LOC105339381,-0.1002393381058749
LOC117690207,-1.0561108195739133
LOC117690208,-1.3838771616771033
LOC105339377,0.6264418167529032
LOC117690209,-0.026228970872551275
LOC117680444,0.7730107213332749
LOC105339372,4.7287997288152495
LOC117690210,nan
LOC117690213,3.2339123125730276
LOC117690211,nan
LOC117690212,nan
LOC105331784,-0.3410675952550337
LOC105331783,0.17719662195319022
LOC105342967,9.351274714164793
LOC117690214,0.24200009647211698
LOC105328031,-0.017034856740156878
LOC117689923,-0.6536326515100964
LOC109617968,nan
LOC105348732,nan
LOC109620659,-0.5287759797928759
LOC117690509,-1.4615759377668862
LOC117689924,nan
LOC117690512,1.5990473401480791
LOC117690519,nan
LOC117690527,nan
LOC105324502,5.909106082091853
LOC117690521,1.7069140420901558
LOC117690526,-1.0613882109133703
LOC117690517,0.18483861743231214
LOC105322834,0.26641334938395056
LOC117690513,0.17214659119825962
LOC117690528,nan
LOC117690523,-0.02881745951439492
LOC105329758,-0.6057079559859312
LOC105330274,0.03624925501444764
LOC109619775,-0.2888609222122603
LOC105329761,1.9574323258614021
LOC117689927,2.215080801657239
LOC117690514,-0.38223407071536264
LOC105337398,0.021519422411006017
LOC105339277,2.2626055204674915
LOC105336490,4.022098656042774
LOC117690525,2.8117912563662744
LOC117690515,-1.0961684166450236
LOC117690516,1.2583005467215496
LOC117690546,-3.8653777517127734
LOC117690549,0.4564698473044785
LOC117690550,0.49642904796857257
LOC105339278,8.586107339028723
LOC105339279,0.752645408557526
LOC105339280,1.8705262048053402
LOC105339282,2.856931603100739
LOC117690551,1.6620679285972302
LOC105339284,7.563601626839961
LOC105339285,-1.636345684451256
LOC105339286,1.8852690159537289
LOC105340993,-0.9995714347532416
LOC105322076,-1.5873454315575146
LOC105322077,0.9115739271763352
LOC105322078,-1.5316418925740525
LOC105322079,1.1911452447506106
LOC105322082,-1.200199116002729
LOC105322080,-0.721238388805744
LOC117690553,-0.6353706926882767
LOC117680656,nan
LOC105322108,-0.6898124984218457
LOC117690556,-0.9855633549864606
LOC117690555,nan
LOC117690557,0.45288354813259213
LOC117690554,-0.7445783482371506
LOC105345275,-0.9631124250461293
LOC105343664,0.3553419105842139
LOC105343662,3.221245045111933
LOC105343661,0.310386315061484
LOC117690219,nan
LOC105323866,4.249715071904194
LOC105320071,nan
LOC105343659,nan
LOC105317943,nan
LOC105341922,nan
LOC117690311,-0.9815910909232325
LOC105341901,1.0481505998055312
LOC117690312,-0.6863137534435427
LOC117690313,-0.6967247704437491
LOC105319667,0.9070246123693007
LOC105319668,-0.5481616321404182
LOC105319669,6.012013064015772
LOC105319671,-1.056745735888134
LOC105328834,-0.604059750073433
LOC117690567,0.8454539517293285
LOC105328832,-0.6855781198358639
LOC105328831,0.033609740836392926
LOC117690033,-0.05995019189075033
LOC117690034,-0.7844366246912337
LOC105335224,nan
LOC117690035,0.3707113359739241
LOC105328833,-0.5694363035238436
LOC105326570,-1.9406428006918999
LOC117690037,nan
LOC117690038,0.4211820939296275
LOC117690039,0.44504617390165446
LOC117690040,5.594029546543204
LOC117690041,0.4147842980925697
LOC105327374,-0.4998065702628779
LOC105347643,-1.4194203150051634
LOC117690042,-1.7510200236963533
LOC105347646,1.9086237243438293
LOC117690043,-1.1209484173482847
LOC117690044,-1.406632859235952
LOC105320243,-0.030176121253998503
LOC117690045,nan
LOC117690047,-0.013226783404892486
LOC105342931,-1.0961323989924385
LOC105342998,0.5266740319019665
LOC105342932,-0.620594826866363
LOC105342935,nan
LOC117690049,1.0197685278554618
LOC117690050,nan
LOC105342939,0.21219832270317288
LOC105330680,-0.7429199469475825
LOC109619047,1.2742619015121697
LOC117690054,2.1588133839391532
LOC105330678,0.8236946929475261
LOC105330677,-1.2146056791174806
LOC105330676,-0.984102949366373
LOC105330675,0.0353140325027939
LOC105330674,nan
LOC105330673,0.055026547676829705
LOC117690056,nan
LOC105327211,2.1050356903229477
LOC105327212,1.5821329631405598
LOC105327213,-1.0282335310536221
LOC117690059,1.7437962743259487
LOC105327218,8.648378141303803
LOC105320626,-0.2738357966566376
LOC109617237,0.6119039040584853
LOC105322042,-1.6130117606439314
LOC105330716,2.1381812032731045
LOC105330717,0.09730606543393078
LOC105330724,-0.3403125235894168
LOC105330719,0.2032504529155613
LOC105330720,-0.6629276668571541
LOC105330721,-0.3102068354871699
LOC105330723,3.0941268053399
LOC117690060,-0.6068758338287438
LOC105330173,-1.840039986583238
LOC117690061,0.044318809694480626
LOC105330211,nan
LOC117690062,0.4150108427547986
LOC117690063,0.6537118694739298
LOC117689726,0.6061421113161083
LOC117690008,nan
LOC105324128,1.3146949120415068
LOC105344496,nan
LOC105341371,nan
LOC105341373,-1.0477789826839607
LOC105341374,-2.3413169281216453
LOC105341378,1.3075717662838848
LOC105323511,1.8059942093903374
LOC105320969,3.439890073264164
LOC105320951,-0.7731663943212627
LOC105330004,nan
LOC105341958,nan
LOC117690337,nan
LOC117690339,-1.4054794945216005
LOC117690340,nan
LOC105342231,1.3882784878182899
LOC105347638,-2.065458040925949
LOC105347640,-1.6975689859915357
LOC105338766,-1.1065774767861278
LOC105347642,-0.6890016315325488
LOC117690342,0.35322609792142007
LOC117690341,4.995720081421707
LOC117690343,0.22279314604674977
LOC117690344,6.347102187984982
LOC105334841,-0.5471026936113851
LOC105347644,0.7334937139460571
LOC105327415,-0.7454031989267852
LOC105333696,-0.06877812858887077
LOC105333697,3.329099268626502
LOC117690571,nan
LOC105320242,-0.7929604409913956
LOC117689942,-1.3312395912593802
LOC117690138,-0.5943854267441421
LOC105330162,0.8682520634300315
LOC117680465,0.20623089166216824
LOC117690139,-0.6108789557174706
LOC105325703,-0.40183507883326874
LOC105330194,nan
LOC105330201,1.7600552445613398
LOC117690141,nan
LOC109619531,-1.6833959968804777
LOC105330279,3.7548454949281305
LOC117690142,4.641732464396588
LOC117690143,nan
LOC117680360,-3.2642531425080916
LOC105335990,3.319513741878547
LOC105335988,-2.4768454935230464
LOC105335986,-0.7949948612908182
LOC109618609,-0.7898964079095785
LOC117690144,-0.6482533999345592
LOC117690145,3.391275033428904
LOC117690146,nan
LOC105319637,-0.48398551266504863
LOC117690147,-1.658641967647821
LOC105341513,-0.1787016708276311
LOC117690151,1.607489699047968
LOC105341516,-0.45679817372660037
LOC117690149,-0.7409704270017292
LOC117690150,nan
LOC117690153,nan
LOC117690152,0.13485166765321027
LOC117690148,nan
LOC117690154,nan
LOC117690155,1.9267717075654762
LOC105348109,1.0833019490227835
LOC105348120,0.45213059286767815
LOC105348121,-1.2283741604868232
LOC105338860,-0.16460148047832562
LOC117690158,nan
LOC105325740,-0.7952550423140547
LOC105347186,-0.8187894159544471
LOC105347185,-1.5353817449670584
LOC105347194,0.9132240814227313
LOC105347180,-1.11657486472053
LOC105347192,-1.3377557324561815
LOC117690159,-0.22096635575000326
LOC117690160,4.253594568279531
LOC105347178,-1.0300243490791832
LOC105347177,-1.2116378946295625
LOC117689946,-0.3680678721330814
LOC105347175,-1.2360870767780647
LOC105347174,nan
LOC105347191,5.625731705621869
LOC105319086,1.2912679953069028
LOC117690162,nan
LOC105319088,0.05869402371134394
LOC117690165,nan
LOC117690166,nan
LOC109619056,-1.1273467954996284
LOC105347339,0.3341417710235356
LOC105330714,1.7172137829641114
LOC117690168,nan
LOC117690170,2.085735797119753
LOC105341005,0.6295515768514602
LOC105340989,-0.9023196083994455
LOC105341004,-1.0805293517852241
LOC105347520,16.607985572380496
LOC105341001,0.19447655550096749
LOC105345112,1.967382832803737
LOC105341000,1.907139849772489
LOC117690172,0.50996163758526
LOC117690171,2.151157229860189
LOC105340999,2.230331179945885
LOC105340987,0.2715208195001448
LOC105342722,-0.38150189169332654
LOC105321343,nan
LOC109617673,-0.9903586106104623
LOC117689677,-0.8848776984403328
LOC117689676,-1.578681947790785
LOC105327378,0.44453671101241704
LOC105327382,-0.041797705607780566
LOC105327391,-0.5862441123421943
LOC105327396,-0.5171462848626914
LOC117689678,-0.7105696028722969
LOC105346321,6.458882788345504
LOC105336862,nan
LOC109619813,nan
LOC117689680,0.004370078913268394
LOC117689950,nan
LOC117689681,-0.25384288165625657
LOC105336868,2.999980061729013
LOC105336869,-0.27484952767472853
LOC105336870,-0.5133465322741867
LOC105336871,0.3840262304289575
LOC117689683,-1.150718932431979
LOC117689951,nan
LOC105320347,0.03631505805447105
LOC109619815,2.242677778096309
LOC105336872,0.7456093901519106
LOC117689685,1.5935710614461096
LOC117689682,-1.3799736372360598
LOC117689701,nan
LOC117689686,-1.063081369953241
LOC117689694,-1.718924549576041
LOC117689700,2.592399521202128
LOC117689704,nan
LOC117689688,-1.286640454264065
LOC117689703,-0.27038082365509547
LOC105346603,-1.0051145759968239
LOC117689952,nan
LOC109617050,2.4106913021841985
LOC117689687,2.3533389445744612
LOC117689689,0.5996931964186365
LOC117689690,0.4066088360549193
LOC117689684,-0.16048236676615743
LOC109618975,-0.5505263939368393
LOC117689696,-1.964759650309935
LOC105346602,nan
LOC105323141,3.2648489971709806
LOC117689708,-1.6854537984270261
LOC105323142,0.2595479079299055
LOC109617885,-0.9164932959860911
LOC117689705,1.179955139306146
LOC105322935,nan
LOC117689707,-0.834943219694949
LOC117689709,nan
LOC117689710,-0.09375948307990316
LOC117689711,-1.0410134533741067
LOC105319636,0.40773973953988585
LOC117689712,-1.9498019478436879
LOC105343760,10.813371949782846
LOC117689953,nan
LOC105346779,-1.3248924675009615
LOC105317884,nan
LOC117689714,nan
LOC105328089,-0.5040750224858204
LOC105328090,-1.3854409164561086
LOC105328088,3.0466608801384645
LOC105328087,0.3641815224313336
LOC117689716,-7.3537199299828035
LOC117689717,-1.2301021562890626
LOC117689715,2.946780014934996
LOC105328084,-1.2403697132858154
LOC105332989,0.6242239018355626
