Feature,Normalized.Dispersion
LOC105325130,-0.9959501406146165
LOC105336353,nan
LOC105336352,0.9289092190600996
LOC117681632,0.20133299063390311
LOC117681633,-1.0411635701950153
LOC105325203,5.509151616150752
LOC105336351,-0.40390478322394835
LOC105336350,-0.6193822190162225
LOC105336349,-1.4691341629146437
LOC105336348,0.5822163160640157
LOC105338542,-0.583826488395963
LOC105325513,1.1176025963516159
LOC105325512,1.0769616155685386
LOC105317366,nan
LOC105325510,2.945802313757011
LOC105325526,-0.6452301204452314
LOC105325509,nan
LOC105327079,-1.2089768150259026
LOC117681670,-0.12264447701962763
LOC105320587,3.063843892211576
LOC117681673,-0.8617541231458634
LOC105329979,-0.46841199525480925
LOC105341934,0.605482401524139
LOC105341933,-1.216659348865969
LOC105341931,10.226597708451964
LOC117687422,2.351879591705843
LOC105341929,0.9099730840154454
LOC117692413,nan
LOC105318038,-0.5938629807433998
LOC105318030,0.9081918855231996
LOC105318014,-1.1762903187598732
LOC117692443,1.1245481816176257
LOC105317985,6.911405972104358
LOC109620761,-1.0502249560648091
LOC105318005,4.75650184097565
LOC105322094,0.5947012065660042
LOC105345895,nan
LOC117692482,-1.0656085130633677
LOC117692485,nan
LOC105341603,-0.3135619311575577
LOC105341602,-0.7888824622178711
LOC105343175,0.5500141814683479
LOC105343171,-1.1324913129480922
LOC105343172,0.10191887342615323
LOC105343170,0.0194450760453603
LOC117692491,nan
LOC105343168,0.36951232315610066
LOC105343167,1.2398533854901599
LOC105334781,3.1693322717207804
LOC117680704,-0.046017730141545116
LOC105345749,-0.9249099367340522
LOC105344094,-1.905682075418587
LOC105344095,0.9136062236263005
LOC105344096,1.1292425265958514
LOC105344098,0.7077676932758553
LOC105344100,3.979129332464135
LOC105344099,-1.6942355441827173
LOC105332975,2.9722749562087527
LOC105332954,-0.9091989176114689
LOC105332976,1.4077119765493156
LOC105329972,-1.1542016820091234
LOC117692515,-0.9140353530048047
LOC105329952,nan
LOC105339635,0.6334439359613845
LOC105347240,0.11096685827385755
LOC105346258,-1.3208740004230646
LOC105336290,-0.9157421501507581
LOC105336289,-0.9759830960938014
LOC105333808,-0.31154334063400285
LOC105319435,-1.472275326429024
LOC105336567,-0.03546874619449345
LOC117681718,0.5028393078273624
LOC105319433,0.6643203234885475
LOC105319430,1.0611902488376075
LOC105317840,13.336949214583107
LOC105325816,0.6986110030765548
LOC105325813,nan
LOC105325811,4.522259258148938
LOC105325810,-0.16976631677648366
LOC117681544,nan
LOC105325809,-1.1936788536577594
LOC105325808,0.7613338860212062
LOC105325807,-1.2012823920634532
LOC105324231,-0.6857263237792074
LOC105318769,-0.0992368502257783
LOC105318770,0.7705575686638947
LOC105318772,3.0181482518515095
LOC105318773,-0.662902393625749
LOC109617431,0.5814100696754113
LOC105318774,-0.018671478328437893
LOC105325892,-0.01730963438378139
LOC117685079,1.4750145786453177
LOC105325891,-1.1705785425288677
LOC105325893,-1.059222030435332
LOC105325895,3.116530887886869
LOC117685143,1.2117095534433489
LOC105325897,0.13684103749141288
LOC105325896,-0.5418741418444225
LOC105325900,-1.188154585558332
LOC105325901,0.4166189668662158
LOC105325911,-0.7450869652669032
LOC105325902,0.33440605059485917
LOC117685397,-0.27117249944783245
LOC105336152,-0.19954395473204087
LOC117685391,nan
LOC105336151,-0.7297318971634836
LOC105336150,1.6012808024520293
LOC105336154,-0.5485048027909313
LOC117685423,nan
LOC105336157,0.4569282128009711
LOC105336158,0.14410690048996835
LOC105336159,nan
LOC105336160,-0.38390221083698123
LOC105336161,-0.3775207521154233
LOC117685574,nan
LOC105336163,0.5762576882371633
LOC105336176,-1.1499043889043192
LOC105336164,-0.59247653555776
LOC105336165,81.10202176788178
LOC105336597,0.7518621046281265
LOC105336167,-0.6878061431748916
LOC105336166,-0.9565088377646396
LOC105336170,-0.9785541932136892
LOC105336171,-1.4506569140726908
LOC105336172,2.085488671828974
LOC105336174,-1.3004536745613708
LOC117680586,-0.7738841539200999
LOC117680713,-0.9944813598017552
LOC105323406,0.24358933250735043
Myd88,-1.2442087166554907
LOC105342671,2.246415508298183
LOC105342669,-0.7858578779983239
LOC105342668,1.1926193143074224
LOC105342667,nan
LOC105342666,-0.3023710263082318
LOC105342662,-2.01922894383212
LOC105342663,0.4708862194113545
LOC105342661,-0.5990382797728098
LOC105345081,-1.5623143311293777
LOC117680715,nan
LOC105328365,-0.06429628828597837
LOC105348845,1.2581363393450475
LOC105329836,1.709462136479253
LOC105322005,0.7235698372579946
LOC105317156,-1.5043931846298282
LOC117680723,0.6006699593920373
LOC105317155,-1.2578915580250787
LOC105317153,1.184395350952515
LOC105317195,nan
LOC117680730,nan
LOC105341162,-0.8385614076739705
LOC105341160,-0.0736142570621266
LOC105341161,2.730304890517338
LOC105341159,6.635803375289913
LOC105324729,2.9552677900084703
LOC105324738,2.0550565394552773
LOC105324748,0.2343034945596046
LOC105324758,0.8035473240503793
LOC105324764,-0.2224643301723518
LOC105324771,-1.2667387730369102
LOC105324874,-1.5260135896536047
LOC105324919,-0.017284367936634484
LOC105324926,-0.16816217073977233
LOC117686211,0.8878927413150759
LOC117680738,nan
LOC105324933,0.3908430082844796
LOC105325056,-1.8122752202710002
LOC105324941,-0.8598856849973661
LOC105325008,1.3631050364998503
LOC105325025,-0.03876782804539579
LOC105319679,0.22962545926087166
LOC105319678,0.7714606546103762
LOC105319676,1.1676036326756731
LOC105319675,0.6070687571220442
LOC105319674,0.6618684368260157
LOC105319673,-0.8722823756530642
LOC105319672,-0.885012334168124
LOC105342288,0.03058975851515624
LOC117686470,nan
LOC105342291,-0.22405894728426112
LOC105342290,nan
LOC105342289,1.5295430600920437
LOC105329981,2.6460240357097713
LOC105329969,4.658663396052414
LOC117686489,-1.122436988352481
LOC105329970,0.34963510245663554
LOC117686493,-0.7237158025977711
LOC105339112,nan
LOC105344673,-1.0490012201827987
LOC105321326,0.2947969963802975
LOC105321321,2.8264987398378305
LOC105321322,-1.4390594822158482
LOC105321320,-0.09787467700189065
LOC105322465,nan
LOC105321318,nan
LOC109619409,-0.22803179147764838
LOC105321317,0.6787105199996978
LOC105321316,-2.3212477455765823
LOC105321315,-1.4777046485119623
LOC105330927,-0.2532432981891193
LOC105334580,2.613305765170844
LOC117686542,nan
LOC105323572,-0.6491417559667084
LOC105330917,-1.1222978433072197
LOC105339908,-0.45264358550708317
LOC105339926,-0.2498124382787923
LOC105339907,-1.258566793133569
LOC117686563,-0.25979838944940614
LOC105331106,-0.37299368210959166
LOC105331108,-0.834780121587991
LOC105331109,-1.5303031597286276
LOC105331110,-0.9632867026189832
LOC117686581,nan
LOC105342143,-0.3586856745685646
LOC105331111,0.23739767804399295
LOC105331113,2.62498985316557
LOC105331114,-0.4549980215936971
LOC105331115,-2.195421695467223
LOC105345505,-0.5065580078202445
LOC105345516,-1.3378950784350898
LOC105345523,-0.06077581090648933
LOC105345499,-2.2041408835336553
LOC105345491,nan
LOC117686601,3.5371523810203955
LOC105318366,0.7661435248712436
LOC105318359,1.6387287717798316
LOC105322449,-0.9152359400637649
LOC105318355,-0.6703763333920538
LOC117686637,-0.7870679249747706
LOC109620986,-2.319788690008108
LOC105318352,-1.1457536797725532
LOC105318351,-0.10845343213926814
LOC105318348,6.405616464707243
LOC105318346,nan
LOC105318345,-1.1410404428911711
LOC105318344,-0.8078383534504526
LOC105322727,nan
LOC109617314,nan
LOC105318341,4.25010583026728
LOC105318342,-0.9098997374946407
LOC105318362,-1.4461300993338653
LOC105335559,-1.801290153822077
LOC117680743,0.02334089548182152
LOC117684914,2.2900889334479024
LOC105336081,0.9300084740863642
LOC117684913,0.21253500737549988
LOC117681663,2.9310078333547174
LOC117681565,nan
LOC105332518,-0.05778879397426146
LOC117687447,-0.8019478612877188
LOC117686947,-0.6855799164056453
LOC105322840,-0.6589349677679649
LOC117687276,nan
LOC105321769,nan
LOC117688047,nan
LOC117688048,1.8062141181984834
LOC105327081,0.6164337802918507
LOC105331010,-0.5642273706867349
LOC117688052,nan
LOC117688050,0.09667740107644765
LOC117688042,1.615571903040589
LOC105348631,-0.8733218935431505
LOC117688041,-0.6414841342922613
LOC105321361,1.2953066830106588
LOC109618202,-0.6401405169317707
LOC105328434,nan
LOC117687284,nan
LOC105331418,0.5999807879837373
LOC105331402,1.9360103176120362
LOC105331385,0.31622896191422556
LOC117688058,3.066426993281208
LOC117688061,nan
LOC117688060,nan
LOC105333286,nan
LOC105345529,nan
LOC117688062,-0.00648836080752303
LOC105335831,-0.8597461868009948
LOC105335830,nan
LOC117680577,1.8808993802342222
LOC117688065,nan
LOC105317044,-1.0033601364304348
LOC105317043,-1.7480199559853764
LOC105335145,nan
LOC105335144,nan
LOC105335148,0.5984265581521581
LOC105342839,0.23225737466410967
LOC105342838,-0.26020034326971003
LOC117686924,0.11312323212515786
LOC105342841,-0.6428729626123828
LOC109620151,2.6350386680974958
LOC117687287,nan
LOC117688234,nan
LOC105332973,nan
LOC117687292,1.1484182384806445
LOC105336698,0.830315913503773
LOC105327006,3.703632064147789
LOC117686867,nan
LOC117687294,nan
LOC105326897,-0.8793695324360149
LOC117687697,1.6010815555590503
LOC117687698,nan
LOC117687699,nan
LOC105317633,3.2529827248516634
LOC109619610,-1.2372324506662427
LOC117687135,nan
LOC117687297,nan
LOC105326906,1.5566867056822955
LOC105326909,0.15582781308526691
LOC105326910,1.043627530460487
LOC117687327,-0.005452109033148836
LOC117687328,0.25700630283819864
LOC109617062,nan
LOC117680612,-0.258068689171855
LOC117686819,1.8204918067198894
LOC105330894,0.3452913739848874
LOC117686821,nan
LOC105321483,nan
LOC117686816,nan
LOC117686829,nan
LOC105330867,-0.8691191712549251
LOC117686824,0.10206791454317568
LOC117686815,0.574799361317333
LOC117686826,nan
LOC117680579,nan
LOC109620068,3.3465640545567727
LOC117686820,-1.0
LOC117687299,nan
LOC105320761,nan
LOC117686817,-0.1124152595481174
LOC117686825,-1.1692508820499643
LOC117686822,1.2721853886556258
LOC105320269,-0.6836181856698496
LOC117687301,nan
LOC105343503,-1.2701950835102906
LOC105343502,nan
LOC105329700,0.4892828144873378
LOC105348298,0.6475454103411163
LOC109618075,-0.6881993484904342
LOC117687404,-0.1049218351606646
LOC105317790,-0.13106895819284392
LOC117687388,-0.7215489372545212
LOC105317732,5.028821712767452
LOC117687393,nan
LOC105347325,2.123276994613636
LOC117687302,5.022941046761174
LOC105324223,0.1386441580178186
LOC105346795,-1.46324448151958
LOC105324325,1.0601787872730388
LOC117687303,1.1223751054499194
LOC117687382,-1.9776486673203884
LOC117687399,-0.6967817499259178
LOC117687405,0.6314279990108211
LOC117687304,nan
LOC117687305,-0.7009205115718029
LOC117687377,-1.721286408285056
LOC117687387,0.21995294949143276
LOC105342260,-1.151841819507317
LOC105331372,-0.4375631275182513
LOC105324121,-0.08637782452514241
LOC117687391,-1.41545522332883
LOC117687390,-0.9417408809437973
LOC109618177,5.481323843666573
LOC117687403,nan
LOC117687407,nan
LOC117680509,-2.335303294922499
LOC117687400,nan
LOC117687375,-0.3621239041498075
LOC105346452,nan
LOC109619215,2.497900467732883
LOC105331973,-0.44898308770400863
LOC117687312,-1.010053631916072
LOC105331383,-0.028758945033095076
LOC105333904,0.4635458178307068
LOC117687396,3.8577065855895754
LOC117687406,-1.149985497093828
LOC105346433,-0.8430079671912847
LOC117687386,9.69122204341781
LOC105324301,-0.33121431808027774
LOC117687376,0.8335920112163795
LOC105342262,-0.8010991533822029
LOC105317458,-0.1965829292621632
LOC105346378,-0.7291272837513421
LOC105346367,-2.119303498514999
LOC105346358,-0.5961080730249737
LOC105342928,-0.23995993516734845
LOC117687408,-0.7501495924094012
LOC105342926,0.2024336839556101
LOC105348847,nan
LOC105331382,-1.333481845361031
LOC117687410,-1.0142121490216498
LOC105331381,-1.4398405135317878
LOC105338750,3.874041186854317
LOC105345394,-1.0201133279977568
LOC105329892,3.017535352898443
LOC105329991,1.9411494693265763
LOC117687117,-1.5606759654664566
LOC105335349,0.6965396018337784
LOC117687785,nan
LOC117687786,0.9636466905468177
LOC117687788,nan
LOC105333856,nan
LOC105334634,5.506971906834816
LOC109618435,3.9187345202450765
LOC109617782,-0.8177890202554335
LOC109617783,nan
LOC109619535,3.367126023887846
LOC117687175,2.337010314121612
LOC105333854,-1.9612155357114307
LOC105323948,0.568690073279249
LOC105339947,-0.4393794139180933
LOC117687319,nan
LOC117687320,0.9170557051300601
LOC105326507,1.3617039192359481
LOC117687747,3.9519730561344235
LOC105341307,0.7717149875226184
LOC117687753,-0.46794845095272963
LOC117687758,-0.8465616744918346
LOC117687756,-1.1912962284794535
LOC117687762,-0.14705784640668004
LOC117687766,0.0840557632348059
LOC105341037,0.34565034812597173
LOC117687769,-1.6484359662059005
LOC117687321,-0.8710926183420034
LOC105327476,0.07281775678761476
LOC117687760,-0.8797996859653385
LOC117687751,nan
LOC117687750,1.1275273888894348
LOC117687759,nan
LOC117680653,-0.773769576697555
LOC105337677,0.443179866897998
LOC117687749,-0.505259527201496
LOC105327072,-0.3831230875732281
LOC109620166,4.861673440128282
LOC117687761,9.150028580793299
LOC105327071,-0.9296680956093206
LOC117687763,-0.433466289908285
LOC105326241,3.6958969713126204
LOC105326243,-1.477770389630017
LOC105326242,-1.245650361642454
LOC105326244,0.9682466464175553
LOC117687322,nan
LOC105335612,nan
LOC105330212,-0.11520724647535627
LOC117687767,-1.0491132209648608
LOC117687754,nan
LOC105344551,4.475855683368551
LOC117687764,nan
LOC117687768,1.9882411067169186
LOC109620710,0.23973978246963615
LOC117686897,2.7002125267496835
LOC117687949,nan
LOC105330869,nan
LOC117687950,-1.0777898516269284
LOC105330866,-0.5832985273107182
LOC105330865,-0.9813336975554691
LOC105330864,2.5371464414972573
LOC105346970,1.2643799321575855
LOC117687951,nan
LOC105346971,0.9368330453925137
LOC105327231,-1.3608440911574216
LOC117687954,-0.8117905219092546
LOC117687955,-1.1036804683574328
LOC117687959,-0.9464369824310285
LOC105324242,-1.2091990490954894
LOC117687952,-0.56011942319098
LOC117687953,nan
LOC117687956,-0.37257567302407185
LOC117687961,nan
LOC117687336,6.875259409342031
LOC105346881,0.06456614587772894
LOC105319444,0.12178140473900484
LOC105319466,3.2029831257957704
LOC105319445,11.095626413301984
LOC117687958,12.923803750446934
LOC109620248,-0.09154279112259732
LOC105340368,0.5189357304328173
LOC105337630,0.19665749374900435
LOC117687337,-0.39694059238992224
LOC105334182,-0.11197958279849461
LOC105323929,2.457786465407872
LOC117687225,nan
LOC117687338,nan
LOC117687323,nan
LOC117687782,-1.8183291429136832
LOC117687339,nan
LOC105324741,-0.9989748865216914
LOC105324736,1.0341083709691878
LOC109617125,1.293997091860046
LOC117687529,0.504732273915632
LOC117687341,nan
LOC105332521,7.5456191554526
LOC105332517,-0.5761604315747021
LOC117687537,5.19573369863973
LOC105346763,0.22023174038425963
LOC117687539,-1.98341282490992
LOC117687484,-0.09179049337860609
LOC117687485,3.3183442386731237
LOC117687492,-0.3627519940323227
LOC117687493,-2.3839706236723193
LOC117687500,-1.344575201724976
LOC117687498,nan
LOC105329701,0.6225705580389452
LOC117687505,-1.3987485640955317
LOC105339534,nan
LOC105323110,nan
LOC117687496,-1.423323437337909
LOC117687351,-0.2448785038053323
LOC117687504,-2.8976243843889757
LOC117687495,3.170187068017409
LOC105320272,0.4466207887942805
LOC117687244,7.7847875611440545
LOC105326918,nan
LOC105326916,nan
LOC105326911,nan
LOC117686910,0.012811189946644898
LOC117687352,0.011342953538848946
LOC109618232,-2.006185109531966
LOC117687121,nan
LOC117687291,-1.0305410761814693
LOC117687050,6.18236515659863
LOC117687249,0.8859810047558865
LOC105342797,-1.0267701517448833
LOC105342425,0.7642657108568719
LOC117687034,2.2297329475481416
LOC117687033,-1.7818832716079926
LOC105326900,1.3238585320197978
LOC117686994,-1.3172365247991717
LOC109620060,0.23770952125212386
LOC105326899,0.6308265759557239
LOC105344054,nan
LOC117686837,3.253500686051068
LOC117687234,0.9801706798586268
LOC117688082,-0.1557500503013048
LOC117688084,nan
LOC105319634,4.144169002557649
LOC117687356,0.4515613129811953
LOC117688089,nan
LOC117688090,-0.27925910998886866
LOC117688088,-0.12153919797049373
LOC105332972,-5.2048833949645745
LOC105345339,nan
LOC105332940,4.192645570882458
LOC117688096,0.8242525881068957
LOC117688097,nan
LOC105335220,-0.8685676635877129
LOC117688118,3.66825485725341
LOC117688101,0.5258860019417478
LOC109619365,-0.7667161565406639
LOC117688106,0.06697713575257602
LOC105333276,-1.1964763539659884
LOC117688121,0.21511835672808327
LOC117688133,8.389646220141422
LOC117688112,-0.10658802474082615
LOC117688119,0.6978723636218374
LOC117688100,-0.39431211675994104
LOC117688102,nan
LOC105331431,nan
LOC105332272,nan
LOC105332793,0.5428419238652157
LOC117688120,nan
LOC117688131,2.2022429760454623
LOC105331003,nan
LOC117688122,nan
LOC117688105,nan
LOC117688129,-0.6867414969515893
LOC105321759,0.3076687415669459
LOC117688117,-0.3810045379579262
LOC105331044,nan
LOC105344181,-2.6517642900409344
LOC117688149,-0.22204126879528358
LOC117688143,nan
LOC117688141,nan
LOC117688126,2.9838392038556827
LOC117688132,nan
LOC117688098,nan
LOC117688124,0.9888216879252829
LOC117688140,4.409263711570778
LOC109617834,nan
LOC117688381,5.806526998468676
LOC117687099,nan
LOC105333716,-0.681903792618107
LOC117688385,nan
LOC117688161,0.6380305168163489
LOC117688162,nan
LOC117688163,nan
LOC117688165,-0.22130887815935407
LOC117688388,-0.03618249779365528
LOC117688166,-0.11532257900048738
LOC105346408,nan
LOC105346403,nan
LOC117687167,nan
LOC117687214,-0.9275846563168987
LOC117686985,0.5884870529828188
LOC117686983,-0.666326987453292
LOC105344035,-1.3255650919023219
LOC105333683,-0.5256298663436114
LOC109621079,nan
LOC117686905,-2.4788588938065934
LOC105332585,nan
LOC117687145,-1.1225637095358818
